Robot_Position X	Robot_Position Y	weight
640	400	0.053714
638	401	0.053760
638	401	0.060065
638	400	0.060065
638	401	0.060065
638	401	0.053138
638	400	0.053138
638	401	0.064410
635	400	0.064434
636	402	0.064434
636	403	-nan
636	403	-nan
636	404	-nan
636	404	-nan
636	405	0.279172
636	405	0.279172
636	405	0.058483
636	405	0.058483
636	405	0.258464
636	405	0.258464
635	405	0.258464
634	402	0.059215
636	403	nan
635	403	0.250559
636	405	0.250583
636	404	0.250583
636	405	0.066726
636	404	0.066726
636	404	0.066726
636	405	0.057565
636	405	0.057565
636	405	0.060326
636	405	0.060326
636	405	0.060326
636	405	0.060326
637	404	0.060326
638	404	0.064458
638	404	0.062318
638	404	0.062318
638	404	0.062318
638	404	0.060688
638	404	0.060688
638	404	0.056641
638	404	0.056641
638	404	0.056641
637	403	0.053282
637	404	0.053282
635	405	0.066499
635	405	0.066499
635	405	0.258315
635	405	0.258315
635	405	0.060732
635	405	0.060732
635	405	0.060732
635	405	0.067382
635	405	0.067382
635	405	0.067382
638	404	0.058143
635	405	nan
636	402	0.053536
636	405	0.053543
636	405	0.048314
636	405	0.259543
636	405	0.259543
636	405	0.062405
636	405	0.062405
636	405	0.056273
636	405	0.056273
637	405	0.056288
636	404	0.259700
636	405	0.259707
636	405	0.246041
636	405	0.060863
636	405	0.060863
636	405	0.060863
636	405	0.284338
636	405	0.284338
636	405	0.059955
636	405	0.059955
636	405	0.059955
636	405	0.057577
636	405	0.057577
636	405	0.057577
636	405	0.066258
636	405	0.066258
636	405	0.289387
636	405	0.289387
636	405	0.060159
636	405	0.060159
636	405	0.255069
636	405	0.255069
636	405	0.060062
636	405	0.060062
636	405	0.060062
636	405	0.262531
636	405	0.262531
636	405	0.262531
636	405	0.255685
636	405	0.255685
636	405	0.255685
636	405	0.265569
636	405	0.265569
636	405	0.263030
636	405	0.263030
636	405	0.263030
636	405	0.283320
635	405	0.283328
637	403	0.286707
636	405	0.286707
637	403	0.249704
636	405	0.270046
636	405	0.270046
636	405	0.270046
636	405	0.271146
636	405	0.271146
636	405	0.282272
636	405	0.282272
636	405	0.282272
637	405	0.279190
637	405	0.279190
637	403	0.274600
637	403	0.274600
636	403	0.274600
636	404	0.274600
636	405	nan
636	405	0.262592
636	405	nan
637	405	0.259886
636	405	0.275508
635	405	0.275516
634	402	0.275508
635	405	0.294260
635	405	0.294260
635	405	0.060629
635	405	0.060629
635	405	0.276699
635	405	0.276699
635	405	0.276699
635	405	0.278668
635	405	0.278668
635	405	0.284221
636	402	0.284221
636	405	0.265302
636	405	0.265302
636	400	0.273211
636	400	0.273211
635	405	0.278275
635	403	0.278275
636	400	0.278275
636	400	0.278275
636	400	0.278275
636	400	0.287810
636	400	0.287810
637	400	0.275229
637	401	0.275229
637	400	0.270361
637	401	0.270361
637	404	0.255424
637	401	0.255417
637	401	0.063323
637	400	0.063323
637	400	0.063323
637	400	0.063323
637	400	0.063323
637	400	0.063323
637	399	0.261279
637	399	0.062652
637	401	0.062652
636	400	0.057685
637	405	0.285423
636	400	0.285423
636	400	0.274765
636	400	0.268406
636	400	0.267726
636	400	0.267726
634	402	0.267726
636	400	nan
636	400	0.249628
636	400	0.063777
636	400	0.063777
636	400	0.250955
636	400	0.250955
636	400	0.278571
636	400	0.278571
636	400	0.269373
636	400	0.269373
636	400	0.283549
636	400	0.283549
634	400	0.254056
633	400	0.254056
636	400	nan
636	400	0.287306
636	400	0.279931
636	400	0.279293
636	400	0.279293
636	400	0.279293
636	400	0.262653
635	403	0.262654
636	400	0.262653
636	400	0.262676
636	400	0.262676
636	400	0.061474
636	400	0.061474
636	400	0.270039
636	400	0.270039
636	400	0.272911
636	400	0.272911
636	400	0.272911
636	400	0.063027
637	399	0.063043
636	400	0.061805
636	400	0.061805
636	402	0.061805
636	402	0.061805
636	400	0.061805
636	400	0.061805
636	400	0.061805
636	400	0.061805
635	403	0.051517
635	402	nan
635	402	nan
636	401	0.062961
635	403	0.062986
637	401	0.052477
637	401	0.052477
636	401	0.052474
637	401	0.057959
637	401	0.057959
637	401	0.047983
637	401	0.047983
637	401	0.260607
637	401	0.260607
637	401	0.267254
637	401	0.267254
637	401	0.058902
637	400	0.058902
636	401	0.057729
637	400	0.057737
637	400	0.057737
637	400	0.073528
635	403	0.073538
635	403	0.062575
637	405	0.264564
636	404	0.264564
637	405	0.264564
637	405	0.063279
637	405	0.063279
636	405	0.265277
636	404	0.265269
636	403	0.261378
636	405	0.261386
636	405	0.261386
636	405	0.266522
636	405	0.266522
635	400	0.263629
636	404	0.263629
636	405	0.285076
636	405	0.285076
638	404	0.279420
638	401	0.064418
636	405	0.061733
638	405	0.295221
638	403	0.295221
638	405	0.262750
638	405	0.281546
638	405	0.281546
638	405	0.281546
638	405	0.284191
638	405	0.284191
639	405	0.284167
638	404	0.264405
638	403	0.271107
638	402	0.271107
638	402	0.271107
638	402	0.271107
638	402	0.271107
638	402	0.271107
638	402	0.271107
638	402	0.271107
638	402	0.271107
638	403	0.271107
635	405	0.048790
638	401	0.244462
638	403	nan
638	404	nan
636	405	0.061344
635	403	0.061344
636	405	0.061344
635	403	0.244286
636	405	0.244301
636	405	0.244301
636	405	0.258494
636	405	0.258494
636	405	0.050488
636	405	0.050488
636	405	0.045935
636	405	0.045935
636	405	0.057675
636	405	0.057675
636	405	0.053878
636	405	0.053878
636	405	0.053878
636	405	0.056414
636	405	0.056414
635	403	0.064261
636	402	0.064253
635	403	0.253653
635	403	0.253653
636	405	0.247825
636	405	0.247825
635	403	0.063091
635	403	0.063091
635	403	0.063091
635	403	0.259467
635	403	0.259467
635	403	0.273141
636	405	0.273165
638	402	0.275355
638	403	0.278749
638	403	0.278749
638	403	0.285787
638	403	0.285787
638	403	0.280698
638	403	0.280698
638	403	0.280698
638	403	0.061498
638	403	0.061498
638	403	0.061498
638	403	0.288251
638	403	0.288251
638	403	0.283603
638	403	0.283603
638	403	0.283603
638	403	0.256860
638	403	0.256860
638	403	0.256860
638	403	0.276181
638	403	0.276181
638	403	0.276181
638	403	0.282086
638	403	0.282086
638	403	0.253613
638	405	0.253613
638	403	0.261209
636	403	0.261209
636	402	0.280834
636	402	0.280834
636	402	0.280834
636	403	0.280834
636	402	0.280834
636	403	0.280834
636	403	0.280834
636	403	0.280834
636	404	0.280834
639	405	0.060845
638	402	nan
638	404	nan
638	405	0.060515
638	405	0.060515
638	405	0.060515
638	405	0.054894
638	405	0.054894
638	405	0.248018
638	405	0.248018
638	405	0.262062
638	405	0.262062
636	403	0.262085
638	403	0.050190
638	403	0.050190
638	403	0.053516
638	403	0.053516
638	403	0.062692
638	403	0.062692
638	403	0.266958
638	403	0.266958
638	403	0.266958
638	403	0.267060
638	403	0.267060
638	403	0.267060
637	404	0.270127
637	403	0.270127
637	404	0.284171
636	400	0.277456
636	401	0.277456
636	401	0.062365
636	401	0.062365
636	401	0.053178
636	401	0.053178
636	401	0.265108
636	400	0.265108
638	399	0.055530
637	404	0.053357
638	401	0.284028
638	399	0.284036
638	399	0.264793
638	399	0.264793
638	399	0.061639
638	399	0.061639
638	399	0.061918
638	399	0.061918
638	399	0.061918
637	400	0.063401
637	400	0.063401
637	403	0.276976
637	400	0.053600
637	399	0.053608
637	399	0.053608
637	399	0.053608
637	399	0.063736
637	399	0.063736
637	399	0.059923
637	399	0.059923
637	399	0.059923
637	399	0.055936
637	399	0.055936
637	399	0.058614
637	399	0.058614
637	399	0.058614
637	399	0.058614
637	399	0.058614
637	399	0.058614
637	399	nan
636	401	0.278287
636	401	0.278287
636	401	0.061393
636	401	0.061393
636	401	0.257162
636	401	0.257162
635	404	0.261397
637	399	nan
636	400	0.062807
635	404	0.062807
635	404	0.062807
635	404	0.062807
635	403	0.062807
635	404	0.062807
635	404	0.062807
635	404	0.062807
635	404	0.062807
635	404	0.062807
638	405	0.271568
638	405	0.271568
638	400	0.271568
638	400	0.250806
638	400	0.250806
636	401	0.060590
638	400	0.060622
638	402	0.294827
636	405	0.294878
636	405	0.261061
638	405	0.261045
638	405	0.269594
636	405	0.267429
636	406	0.270394
639	405	0.272503
638	401	0.272503
638	399	0.272503
638	399	0.265156
638	399	0.061867
638	399	0.061867
638	399	0.057564
638	399	0.057564
638	399	0.057564
638	399	0.271243
638	399	0.271243
638	399	0.271243
638	399	0.267440
638	399	0.267440
638	399	0.048592
638	399	0.048592
638	399	0.058887
638	399	0.058887
638	399	0.257165
638	399	0.257165
638	399	0.257165
638	399	0.052304
638	399	0.052304
637	401	0.053756
638	403	0.053764
638	402	-nan
638	401	0.053454
637	401	0.052297
638	400	0.052297
638	400	0.052297
638	400	0.052297
638	400	0.052297
638	400	0.052297
638	400	0.052297
638	400	0.052297
638	404	0.261904
638	402	0.261896
638	404	0.067206
638	405	0.061266
638	403	0.061259
636	404	nan
638	405	0.266698
638	405	0.266698
638	405	0.270892
638	404	0.270884
638	402	0.275572
638	402	0.275572
638	402	0.275572
638	402	0.275572
638	401	0.275572
638	401	0.275572
638	401	0.275572
638	401	0.275572
638	402	0.275572
638	401	0.275572
638	402	0.275572
638	399	0.065563
638	401	0.065563
638	402	0.065563
638	402	0.065563
638	400	0.065563
638	399	0.065563
638	400	0.065563
638	399	0.065563
638	399	0.256788
638	399	0.256788
638	399	0.273189
638	399	0.273189
638	399	0.054861
638	402	0.054861
638	401	0.270572
638	401	0.270572
638	399	0.270572
638	400	0.270572
638	399	0.054810
638	399	0.258475
638	399	0.258475
638	399	0.268645
638	399	0.268645
638	399	0.268645
638	399	0.273039
638	399	0.273039
638	399	0.273039
638	400	0.267790
638	399	0.063032
638	400	0.063032
638	400	0.063032
638	399	0.255444
638	399	0.256302
638	399	0.256302
638	401	0.256302
638	399	0.063542
638	399	0.063542
638	399	0.063542
638	399	0.061764
638	399	0.061764
638	399	0.058308
638	402	0.058308
638	400	0.058308
638	399	0.079070
638	399	0.059121
638	399	0.059121
638	399	0.066217
638	402	0.066217
638	399	0.066217
638	399	0.060665
638	399	0.060665
638	399	0.238587
638	399	0.238587
638	399	0.267744
638	399	0.267744
638	399	0.054427
638	399	0.052322
638	399	0.052322
638	399	0.052322
638	399	0.255062
637	401	0.255070
639	400	0.255780
643	403	0.258244
643	403	0.259238
643	403	0.259238
643	403	0.272138
643	403	0.272138
643	403	0.272138
643	403	0.269877
643	403	0.269877
643	403	0.269877
643	403	0.062923
642	401	0.062948
643	403	nan
639	403	0.266725
642	401	0.054009
638	399	nan
642	401	0.280379
642	401	0.265686
642	401	0.269213
642	401	0.269213
642	401	0.269213
642	401	0.283459
642	401	0.283459
642	401	0.060074
642	401	0.060074
642	401	0.050322
642	401	0.050322
642	401	0.264516
642	401	0.264516
642	401	0.264516
642	401	0.257919
642	401	0.257919
642	401	0.257973
642	399	0.257981
642	401	0.257973
642	401	0.286772
642	401	0.286772
642	400	0.286772
642	401	0.057089
642	401	0.278022
642	401	0.278022
642	401	0.278022
642	401	0.295997
642	401	0.295997
642	401	0.295997
642	401	0.273945
642	401	0.273945
642	399	0.289264
642	400	0.289264
642	399	0.281819
642	399	0.281819
642	399	0.281819
642	401	0.268174
642	399	0.268174
642	399	0.268174
642	401	0.284381
642	399	0.284381
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.058049
642	399	0.062632
642	399	0.064967
642	401	0.064943
642	399	0.268413
642	399	0.268413
642	399	0.067287
642	399	0.067287
642	399	0.053616
642	399	0.053616
642	399	0.058995
642	399	0.058995
642	399	0.267678
642	401	0.267670
642	401	0.267670
642	401	0.058782
642	401	0.283733
642	401	0.283733
642	401	0.283733
642	403	0.242343
642	403	0.242343
642	403	0.064215
642	403	0.064215
642	403	0.275049
642	403	0.275049
642	402	0.058785
642	401	0.058785
642	399	0.058792
642	399	0.060764
642	399	0.060764
642	399	0.060724
642	399	0.060724
642	399	0.060724
642	399	0.059001
642	399	0.059001
642	399	0.060103
642	399	0.060103
642	399	0.060103
642	399	0.057528
642	402	nan
642	399	0.254288
642	399	0.254288
642	400	0.254288
642	399	0.275669
642	399	0.256687
642	399	0.256687
642	399	0.256687
642	399	0.250711
642	399	0.250711
640	401	0.272646
642	399	0.272630
640	400	0.054853
640	400	0.054853
640	400	0.270047
640	400	0.270047
640	400	0.270047
640	400	0.268867
640	400	0.268867
640	400	0.268867
640	400	0.282842
640	400	0.282842
640	400	0.282842
640	400	0.241047
642	402	0.243071
642	403	0.275155
643	403	nan
642	401	0.275545
642	401	0.275400
642	401	0.275400
642	401	0.061182
642	401	0.061182
642	401	0.275332
642	401	0.275332
642	401	0.275332
642	403	0.061522
642	401	0.061522
642	401	0.262218
642	401	0.262218
642	401	0.047425
642	401	0.047425
642	401	0.058668
642	401	0.058668
642	401	0.051865
642	401	0.051865
642	401	0.051865
642	401	0.272985
642	399	0.272993
642	400	0.263283
642	400	0.263283
642	400	0.263283
642	399	0.248941
642	399	0.248941
642	399	0.062321
642	399	0.062321
642	399	0.278544
642	399	0.278544
642	399	0.278544
642	399	0.060414
642	399	0.060414
642	400	0.058216
642	401	nan
642	400	nan
642	400	0.055921
642	399	0.055929
642	399	0.056929
642	399	0.056929
642	399	0.261645
642	399	0.261645
642	399	0.055519
642	399	0.055519
642	399	0.254894
642	399	0.254894
642	399	0.254894
642	399	0.254894
642	399	0.067884
642	399	0.067884
642	399	0.063735
642	399	0.063735
642	399	0.268721
642	399	0.268721
642	399	0.268721
642	399	0.286781
642	399	0.286781
642	399	0.286781
642	399	0.267050
640	400	0.267057
640	401	0.262194
640	401	0.262194
640	401	0.265029
640	401	0.265029
640	404	0.267764
639	404	0.267772
639	404	0.064206
639	404	0.064206
639	404	0.262674
639	404	0.262674
639	404	0.262674
638	404	0.284574
638	404	0.284574
638	400	0.066418
638	400	0.066418
638	399	0.277450
638	399	0.277450
638	399	0.063078
638	399	0.063078
638	399	0.063078
638	399	0.279908
638	399	0.279908
638	399	0.260528
638	400	0.260528
640	401	0.266175
640	399	0.266175
640	400	0.266175
640	399	0.266175
640	399	0.266175
640	400	0.266175
640	400	0.266175
640	400	0.266175
640	399	0.266175
640	399	0.266175
640	400	0.266175
638	399	0.289181
639	401	0.057668
639	401	0.057668
642	401	nan
642	401	nan
642	401	nan
642	401	nan
642	401	0.277387
639	398	0.255720
639	398	0.255720
639	398	0.060472
642	401	0.267693
639	398	0.269572
639	398	0.251246
639	398	0.052819
639	398	0.052819
639	398	0.054601
639	398	0.054601
639	398	0.054601
639	398	nan
642	401	0.248447
639	398	nan
639	398	0.059215
639	398	0.059215
639	398	0.059215
640	399	0.053837
639	398	0.049449
639	400	0.255350
642	401	0.257447
641	403	0.257447
641	403	0.262958
640	403	0.262966
640	403	0.066167
640	403	0.066167
640	403	0.274356
640	403	0.274356
640	403	0.274356
640	403	0.253346
640	403	0.253346
638	404	0.253371
639	403	0.052681
639	398	0.050352
639	398	nan
639	404	0.061624
639	398	0.061624
639	403	0.256206
638	405	0.277476
638	400	0.287640
640	403	0.262724
640	401	0.262724
640	399	0.252152
640	400	nan
640	400	nan
640	399	nan
640	399	0.065657
640	399	0.065657
640	399	0.280403
640	399	0.280403
640	399	0.280403
640	399	0.270869
640	399	0.270869
640	399	0.258668
638	399	0.258692
638	401	0.065277
640	401	0.065228
638	401	0.063088
638	401	0.063088
638	400	0.063088
638	400	0.063088
638	399	0.271845
638	399	0.271845
638	399	0.274712
638	399	0.274712
638	399	0.260539
638	399	0.260539
640	399	0.262658
640	403	0.272161
640	399	0.272169
640	399	0.264919
640	399	0.260615
640	399	0.260615
640	399	0.286134
640	399	0.286134
640	399	0.283556
640	399	0.283556
640	399	0.283556
640	399	0.267716
641	401	0.267692
641	401	0.066557
640	399	0.066590
640	399	0.258722
640	399	0.258722
640	399	0.262889
640	399	0.262889
640	399	0.276398
640	399	0.276398
640	399	0.276398
640	399	0.272074
640	401	0.272082
640	401	0.275106
640	401	0.275106
640	400	0.275106
640	399	0.275106
640	400	0.275106
640	399	0.275106
640	400	0.275106
640	399	0.059978
640	399	0.059978
640	399	0.282142
640	399	0.282142
640	399	0.282142
638	399	0.235539
640	401	0.235532
639	399	0.267647
639	399	0.267647
638	399	0.257215
638	399	0.257215
638	399	0.257215
638	399	0.257215
638	399	0.257215
638	399	0.257215
638	399	0.061541
638	399	0.259648
638	399	0.259648
638	399	0.064240
640	399	0.064199
640	399	0.268097
642	399	0.063595
642	401	0.063595
642	400	0.063595
642	400	0.063595
642	400	0.063595
642	400	0.063595
642	399	0.063595
642	399	0.063595
642	399	0.286732
643	403	0.286716
642	404	0.059109
640	399	0.059134
640	399	0.059134
640	399	0.261456
640	400	0.261456
640	400	0.261456
640	400	0.261456
640	400	0.261456
640	403	0.264358
640	401	0.055812
640	401	0.255139
640	401	0.255139
640	400	0.255139
640	400	0.255139
640	400	0.255139
640	400	0.255139
640	400	0.255139
640	400	0.255139
643	401	0.064665
643	402	0.289490
643	399	0.289490
643	399	0.289490
643	399	0.280338
643	399	0.280338
643	399	0.264864
643	399	0.264864
643	399	0.246841
643	399	0.246841
643	399	0.060158
643	399	0.060158
642	399	0.060174
643	400	0.060579
643	399	0.060579
642	399	0.063938
642	399	0.063938
642	399	0.278344
642	399	0.278344
642	399	0.060326
642	399	0.060326
642	399	0.266951
642	399	0.266951
642	399	0.266951
642	399	0.266951
642	399	0.278548
642	399	0.278548
642	399	0.060795
642	399	0.060795
642	399	0.060795
642	399	0.276478
642	399	0.276478
642	399	0.280648
642	399	0.280648
642	399	0.280648
642	399	0.064762
642	399	0.064762
642	401	0.055031
643	399	nan
643	402	0.061100
642	401	0.061124
642	401	0.276944
642	401	0.276944
642	402	0.061237
642	401	0.061237
642	401	0.059079
642	401	0.053645
642	401	0.053645
642	401	0.050371
642	401	0.050371
640	399	0.050410
642	401	nan
640	400	0.062010
640	399	0.059365
640	400	0.059365
640	400	0.059365
640	402	nan
643	399	nan
646	401	0.060684
646	401	0.060684
640	400	0.054488
646	401	0.056475
641	397	nan
644	402	0.064924
644	401	0.259876
644	402	0.245057
644	401	0.250252
644	402	0.250252
644	401	0.257616
644	401	0.257616
644	401	0.257616
644	401	0.059130
644	401	0.059130
644	402	0.263666
644	401	0.263666
644	401	0.054763
644	401	0.054763
644	401	0.285196
644	401	0.285196
644	401	0.048498
644	401	0.048498
644	401	0.048498
644	401	0.053072
642	402	0.057195
644	402	0.057132
644	402	0.057132
643	404	0.054581
644	402	0.056456
644	401	0.256609
644	401	0.256609
644	401	0.287506
644	401	0.287506
644	401	0.287506
644	401	0.265527
644	401	0.265527
644	401	0.060451
642	404	0.060523
642	400	0.060523
644	401	0.056950
644	402	0.056950
644	401	0.258259
644	402	0.258259
644	401	0.064273
644	402	0.064273
644	402	0.281937
644	402	0.277206
644	402	0.277206
642	402	0.055414
644	402	0.055370
642	402	0.055414
642	402	0.055414
642	402	0.055414
642	402	0.055414
642	401	0.055414
642	401	0.055414
642	402	0.055414
642	402	0.055414
642	402	0.055414
642	402	0.055414
642	402	0.055414
642	402	0.055414
640	402	0.052140
644	405	0.054313
646	406	0.058177
646	409	0.059590
644	402	0.060173
644	402	nan
644	401	0.055101
644	401	0.055671
644	401	0.055671
644	401	0.055671
644	401	0.260247
642	403	0.260270
642	403	0.259175
642	405	0.259175
642	403	0.259175
642	403	0.056532
642	399	0.056532
642	399	0.056532
642	399	0.066257
642	399	0.066257
642	399	0.063534
642	399	0.063534
642	400	0.063534
642	404	0.061962
644	400	0.266744
644	400	0.060730
644	402	0.060730
644	403	0.060730
644	404	0.059660
644	404	0.055866
644	404	0.055866
644	404	0.055866
644	404	0.064177
644	403	0.064177
644	399	0.061961
644	400	0.061961
644	401	0.061961
644	401	0.061961
644	399	0.063331
644	401	0.257382
644	399	0.265631
644	401	0.265623
644	399	0.265623
644	399	0.256323
644	399	0.054026
644	399	0.054026
644	399	0.054026
644	399	0.278865
644	399	0.278865
644	399	0.268513
644	399	0.268513
642	401	0.268552
644	403	0.265085
644	399	0.265085
644	400	0.265085
644	399	0.265085
644	399	0.265085
644	401	0.265085
644	403	0.265085
644	404	0.250751
644	404	0.250751
644	404	0.253049
644	404	0.253049
642	405	0.253103
643	402	0.261553
644	399	nan
644	401	nan
642	402	0.270291
642	401	0.270291
642	402	0.270291
642	400	0.270291
642	400	0.270291
642	400	0.270291
642	399	0.268625
642	399	0.285563
642	400	0.285563
643	400	0.273078
642	400	0.273094
642	400	0.060958
642	400	0.277762
642	400	0.277762
642	400	0.276568
642	400	0.276568
642	400	0.261490
642	400	0.261490
642	400	0.261490
644	400	0.272911
644	400	0.272911
644	399	0.277316
644	399	0.277316
644	399	0.263507
644	399	0.263507
644	399	0.263507
644	399	0.059261
644	399	0.059261
644	399	0.277276
644	399	0.277276
644	399	0.277276
644	399	0.287854
644	402	0.287863
644	401	0.265977
644	400	0.265985
644	402	0.283492
644	401	0.283492
644	401	0.283492
644	401	0.283492
644	401	0.283492
644	400	0.283492
644	402	0.283492
644	404	0.062938
644	404	0.062938
644	404	0.062938
644	404	0.267104
644	399	0.267112
644	399	0.281506
644	399	0.259478
644	399	0.259478
644	399	0.278181
644	399	0.278181
644	399	0.059228
644	399	0.059228
646	398	0.263570
644	399	nan
644	399	0.255666
644	399	0.272669
644	399	0.272669
644	399	0.272669
644	399	0.274335
644	399	0.274335
644	399	0.274335
644	399	0.269623
644	399	0.269623
644	399	0.054907
644	401	0.054914
644	400	0.262689
644	399	0.262689
644	399	0.278345
644	399	0.278345
644	399	0.278345
644	399	0.262562
644	399	0.262562
644	399	0.262562
644	399	0.256903
644	399	0.256903
644	399	0.261466
644	399	0.261466
644	399	0.259997
644	399	0.259998
644	401	0.238817
644	401	0.238817
644	399	0.238817
644	399	0.061029
644	399	0.063615
644	399	0.063615
644	399	0.279979
644	399	0.279979
644	399	0.279979
642	399	0.275258
642	399	0.275258
643	399	0.275258
644	399	0.061838
644	399	0.061838
644	399	0.268103
644	399	0.268103
644	399	0.068047
644	399	0.068047
644	399	0.068047
644	399	0.266349
644	399	0.266349
644	399	0.266349
644	399	0.262477
644	401	0.262469
644	401	0.059621
644	404	0.059629
644	404	0.059629
644	404	0.270721
644	404	0.270721
644	404	0.270721
644	404	0.057220
644	404	0.057220
644	404	0.066961
644	404	0.066961
644	404	0.269033
644	404	0.269033
644	404	0.054182
644	401	0.054182
644	401	0.057179
644	399	nan
644	401	0.243033
644	401	0.243033
644	401	0.243033
644	401	0.251925
644	401	0.271582
644	401	0.271582
644	401	0.253731
644	401	0.253731
645	403	0.253700
644	400	0.281436
644	400	0.281436
644	400	0.055930
644	400	0.055930
644	400	0.055930
644	400	0.063409
644	400	0.051178
644	400	0.051178
644	400	0.051178
644	400	0.062943
642	402	0.062993
644	400	nan
643	401	0.269619
642	405	0.269635
642	402	0.269635
642	402	0.255472
642	402	0.060294
642	402	0.060294
642	402	0.060294
644	400	0.278056
644	400	0.278056
644	400	0.059222
644	400	0.059222
644	399	0.059230
644	400	0.051978
644	400	0.051978
644	400	0.055734
644	400	0.055734
644	400	0.056561
644	400	0.056561
644	400	0.283040
644	400	0.283040
644	400	0.062672
644	400	0.274763
644	400	0.274763
644	402	0.274763
644	402	0.063267
644	402	0.063267
644	402	0.063267
644	402	0.063267
644	402	0.063267
644	402	0.063267
644	402	0.063267
644	400	0.063267
644	400	0.053820
644	400	0.053820
644	400	0.053820
646	402	0.258020
646	402	0.258020
646	401	0.256595
646	400	0.256595
646	400	0.064796
646	400	0.064796
646	400	0.064796
646	400	0.274660
646	400	0.274660
646	400	0.053883
646	400	0.053883
646	400	0.266444
646	400	0.266444
646	400	0.266444
646	400	0.055658
646	400	0.055658
646	400	0.063361
646	400	0.063361
646	400	0.262886
646	400	0.262886
646	400	0.243723
646	400	0.243723
646	400	0.243723
646	400	0.057893
646	400	0.057893
646	400	0.060310
646	400	0.060310
646	400	0.054491
646	400	0.054491
646	400	0.057181
646	400	0.057181
646	400	0.055987
646	400	0.055987
646	400	0.055835
646	400	0.055835
648	404	0.057898
646	402	0.056365
646	402	nan
648	404	0.260153
648	404	0.059343
648	404	0.059343
648	403	0.059343
648	402	0.059343
648	404	0.059926
648	404	0.273975
648	404	0.273975
646	403	0.253416
644	404	0.253431
644	404	0.059950
644	399	0.059950
644	400	0.059950
644	402	0.059950
644	399	0.059950
644	399	0.060742
644	399	0.063041
644	399	0.063041
644	399	0.259645
646	399	0.261366
646	399	0.261366
646	399	0.269277
646	399	0.268939
646	399	0.268940
646	399	0.280769
646	399	0.280769
646	399	0.055780
646	399	0.055780
646	399	0.055780
646	399	0.049071
648	398	0.050831
646	399	-nan
646	399	nan
646	399	0.276031
648	399	0.059125
648	403	0.258235
642	402	0.273427
649	400	0.269566
649	399	0.269605
649	399	0.058409
649	399	0.058409
649	399	0.058409
649	399	0.056500
649	399	0.056500
649	399	0.056500
649	399	0.057142
649	399	0.057142
649	399	0.046906
649	399	0.046906
650	399	nan
649	399	0.252466
647	401	0.252525
644	399	0.055352
644	399	0.049018
644	399	0.278329
644	399	0.258722
644	399	0.064746
644	399	0.064746
641	401	0.260470
646	403	0.263006
646	403	0.263006
646	403	0.059210
646	403	0.059210
646	403	0.056091
646	403	0.056091
646	403	0.056091
646	403	0.061053
646	403	0.061053
646	403	0.061781
646	403	0.061781
646	402	0.061781
646	403	0.058576
646	403	nan
644	399	nan
644	399	0.051095
644	399	0.051095
644	399	0.274627
644	399	0.274627
644	399	0.274627
644	399	0.256914
644	399	0.256914
644	399	0.064499
641	401	0.064582
648	400	0.067827
648	400	0.261755
648	399	0.261755
648	399	0.261755
648	399	0.261755
648	399	0.261755
648	399	0.251048
648	399	0.251048
648	399	0.251048
648	399	0.251048
648	399	0.251048
648	399	0.251048
648	398	0.063453
648	401	0.056507
648	400	0.056507
648	403	0.264795
648	403	0.264795
648	403	0.059622
648	403	0.059622
648	403	0.059622
648	403	0.046877
648	403	0.046877
648	403	0.253232
648	403	0.253232
648	403	0.253232
646	400	0.061926
647	403	0.061886
646	400	0.048825
646	400	0.048825
646	400	0.048825
646	400	-6584869569710755840.000000
646	400	-13066157375848900.000000
646	400	0.045729
646	400	0.045729
646	400	0.054481
646	400	0.054481
646	400	0.059203
646	400	0.059203
646	400	0.059623
646	398	0.059631
646	399	0.059631
646	398	0.056203
646	398	0.056203
646	400	0.054718
646	398	0.054718
646	400	0.054718
646	400	0.063848
646	400	0.063848
646	400	0.063848
646	400	0.271053
646	400	0.271053
646	400	0.271053
646	400	0.062783
646	403	0.062783
648	401	nan
646	404	0.269133
646	404	0.269133
646	404	0.269133
646	403	0.263833
646	404	0.263833
646	404	0.290180
646	404	0.290180
646	404	0.290180
646	405	0.265821
648	403	0.265734
650	405	0.249831
650	405	0.292263
650	405	0.280955
650	405	0.280955
650	405	0.280955
650	405	0.269785
650	405	0.269785
650	405	0.275328
650	405	0.275328
648	405	0.057782
650	405	0.057705
649	405	0.057705
648	405	0.057705
648	405	0.289218
648	405	0.289218
648	405	0.061304
648	405	0.061304
648	405	0.278052
648	405	0.278052
648	405	0.277049
648	405	0.277049
649	402	0.265968
648	401	0.266016
650	405	0.264224
650	405	0.264224
650	405	0.284379
650	405	0.264595
650	405	0.264595
650	405	0.264595
650	405	0.287729
650	405	0.287729
650	405	0.065045
650	405	0.065045
648	404	0.067556
649	403	0.257467
650	405	nan
648	404	0.259520
648	402	0.259520
648	402	0.259520
648	402	0.259520
648	402	0.259520
648	402	0.259520
648	402	0.259520
648	402	0.261560
648	402	0.261560
648	402	0.056441
648	402	0.056441
648	404	0.056441
648	403	0.056441
648	403	0.056441
648	403	0.056441
648	402	0.056441
648	402	0.056441
648	402	0.056441
648	402	0.056441
